"","participant","first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","obj_category","trial_cond","corr_ans","switch_cond","cuedCharacter","image","task_resp.keys","task_resp.corr","task_resp.rt","myownaccuracy","trialNum","response","respCat","accuracy","V1","P1","Post1","Vpre1","V2","P2","Post2","Vpre2","V3","P3","Post3","Vpre3","V4","P4","Post4","Vpre4","Prob","Delta","entropy_preP","entropy_preV","surpriseP","surpriseV"
"39",1,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,1,2,"stimuli/m5.jpg","stimuli/objects/drillbit03a.jpg",1,1,0.653,1,39,1,"Hand labour tool & accessory",1,-0.38955379760136,0.436538427765036,0.0320099664363755,0.014143019484375,0.510489877933855,0.536742278981501,0.960182331092151,0.0688276284675673,-0.914592512106334,0.0161643886305451,0.0044019003694215,-0.858111317068208,-0.982486172098244,0.0105549046229177,0.00340580210205199,-0.970904026855723,0.536742278981501,NA,0.810532824355383,NA,0.465232193886916,NA
"40",1,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,3,2,"stimuli/m2.jpg","stimuli/objects/lifesaver.jpg",3,1,0.596,1,40,3,"Outdoor activity & sport item",1,-0.9901167817367,0.00601491582627455,0.00204480820696583,-0.983580867941544,-0.997407847911983,0.0057458095128554,0.00198923987229813,-0.995693620608705,-0.475573886894038,0.152081712796212,0.0142913356892401,-0.128763386925906,0.643727962641539,0.836157561864658,0.981674616231496,0.32228024920608,0.836157561864658,NA,0.496443320265672,NA,0.119390774048563,-0.18426609862661
"41",1,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,2,"stimuli/m5.jpg","stimuli/objects/tape02a.jpg",1,0,0.56,0,41,1,"Electronic device & accessory",0,-0.632552254599763,0.0320099664363755,0.00548750936609243,-0.38955379760136,0.742668310475247,0.960182331092151,0.991425664977501,0.510489877933855,-0.948590410189281,0.0044019003694215,0.0016623507522449,-0.914592512106334,-0.989457848127253,0.00340580210205199,0.0014244749041615,-0.982486172098244,0.0320099664363755,NA,0.192419343789955,NA,0.0192081134372606,-0.0698444918136416
"42",1,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,2,"stimuli/m2.jpg","stimuli/objects/ellipticalmachine.jpg",2,0,0.838,0,42,2,"Kitchen & utensil",0,-0.994050964271907,0.00204480820696583,0.00107762180609376,-0.9901167817367,-0.998439697983649,0.00198923987229813,0.00105989779046078,-0.997407847911983,-0.684330589439958,0.0142913356892401,0.00347336819582418,-0.475573886894038,0.812710542292953,0.981674616231496,0.994389112207621,0.643727962641539,0.0142913356892401,NA,0.103902940468617,NA,0.00652574352504226,-0.0645733358201377
"43",1,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",1,3,2,"stimuli/m5.jpg","stimuli/objects/wheelbarrow01.jpg",3,1,0.606,1,43,3,"Hand labour tool & accessory",1,-0.778821057336112,0.00548750936609243,0.00200026176412733,-0.632552254599763,0.864722718798619,0.991425664977501,0.996136765861593,0.742668310475247,-0.969054868727705,0.0016623507522449,0.000974748745542033,-0.948590410189281,-0.993654330353622,0.0014244749041615,0.000888223628737299,-0.989457848127253,0.991425664977501,NA,0.0570756883286648,NA,0.00176375134686279,-0.0553225061865644
"44",1,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","Electronic device & accessory",0,1,2,"stimuli/m2.jpg","stimuli/objects/scanner.jpg",4,0,1.105,0,44,4,"Outdoor activity & sport item",0,-0.0482571871419168,0.00107762180609376,0.360087214564519,-0.994050964271907,-0.999060802646001,0.00105989779046078,0.0099091565188084,-0.998439697983649,-0.809988148429232,0.00347336819582418,0.0202453483039838,-0.684330589439958,0.091130388249704,0.994389112207621,0.609758280612689,0.812710542292953,0.994389112207621,NA,0.0398867639735053,NA,1.85230542567117,-0.190579047321083
"45",1,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",1,1,2,"stimuli/m5.jpg","stimuli/objects/boltcutter.jpg",1,1,0.552,1,45,1,"Hand labour tool & accessory",1,-0.866865084109769,0.00200026176412733,0.00112686307200244,-0.778821057336112,0.928885778339099,0.996136765861593,0.997450804942561,0.864722718798619,-0.981373102703498,0.000974748745542033,0.000731056883383261,-0.969054868727705,-0.996180331705801,0.000888223628737299,0.00069127510205334,-0.993654330353622,0.996136765861593,NA,0.0292855130614851,NA,0.000284656523633349,-0.0412816790391417
"46",1,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,2,2,"stimuli/m5.jpg","stimuli/objects/gluetube.jpg",2,1,0.651,1,46,2,"Hand labour tool & accessory",1,-0.91986169381398,0.00112686307200244,0.000812387772510207,-0.866865084109769,0.962615803056337,0.997450804942561,0.997956135686749,0.928885778339099,-0.988787854869917,0.000731056883383261,0.000626106385773216,-0.981373102703498,-0.997700815407868,0.00069127510205334,0.000605370154967809,-0.996180331705801,0.997450804942561,NA,0.0205048133561242,NA,6.22734931680878e-05,-0.0292137530193981
"47",1,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,2,"stimuli/m2.jpg","stimuli/objects/volleyball.jpg",3,0,0.758,0,47,3,"Electronic device & accessory",0,-0.427114544391568,0.360087214564519,0.0267174499805896,-0.0482571871419168,-0.999434666070726,0.0099091565188084,0.00307295442721374,-0.999060802646001,-0.885625586358536,0.0202453483039838,0.0047242085588655,-0.809988148429232,0.522214266454316,0.609758280612689,0.965485387033331,0.091130388249704,0.360087214564519,NA,0.794116476647405,NA,0.363740991614167,-0.0990896044998459
"48",1,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",1,3,2,"stimuli/m2.jpg","stimuli/objects/sportbag.jpg",3,1,1.592,1,48,3,"Outdoor activity & sport item",1,-0.655161309532664,0.0267174499805896,0.00492501803254459,-0.427114544391568,-0.999659706822822,0.00307295442721374,0.00133982752813094,-0.999434666070726,-0.931154260180678,0.0047242085588655,0.00173569616457927,-0.885625586358536,0.748831730945247,0.965485387033331,0.991999458274745,0.522214266454316,0.965485387033331,NA,0.173770121314556,NA,0.0156965692915667,-0.0572954801128581
"49",1,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,2,2,"stimuli/m2.jpg","stimuli/objects/hockeygoaliemask.jpg",2,1,0.601,1,49,2,"Outdoor activity & sport item",1,-0.792430194763916,0.00492501803254459,0.00187711439931565,-0.655161309532664,-0.999795166289449,0.00133982752813094,0.000857398098863385,-0.999659706822822,-0.95855947374622,0.00173569616457927,0.00100197001146529,-0.931154260180678,0.867962781325012,0.991999458274745,0.996263517490356,0.748831730945247,0.991999458274745,NA,0.0540331100970992,NA,0.00152930042618083,-0.0505371902812824
"50",1,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,2,"stimuli/m5.jpg","stimuli/objects/pressurewasher.jpg",4,1,0.832,1,50,4,"Hand labour tool & accessory",1,-0.951762104813591,0.000812387772510207,0.000673615383741572,-0.91986169381398,0.980347416473363,0.997956135686749,0.998186202501871,0.962615803056337,-0.993251039267734,0.000626106385773216,0.000575869652371147,-0.988787854869917,-0.998616044802444,0.000605370154967809,0.000564312462016455,-0.997700815407868,0.997956135686749,NA,0.016926093978725,NA,1.61147963714753e-05,-0.0199422328302395
"51",1,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,1,2,"stimuli/m5.jpg","stimuli/objects/saw02b.jpg",1,1,0.78,1,51,1,"Hand labour tool & accessory",1,-0.970964016551414,0.000673615383741572,0.000604856264901631,-0.951762104813591,0.98966878866347,0.998186202501871,0.998301046078161,0.980347416473363,-0.995937577471821,0.000575869652371147,0.000550386639996336,-0.993251039267734,-0.999166951624765,0.000564312462016455,0.000543711016940666,-0.998616044802444,0.998186202501871,NA,0.015248240777027,NA,4.59483519307978e-06,-0.0132700021430341
"52",1,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",0,2,2,"stimuli/m2.jpg","stimuli/objects/sewingmachine01a.jpg",3,0,1.148,0,52,3,"Outdoor activity & sport item",0,-0.875056873730279,0.00187711439931565,0.0147399756129182,-0.792430194763916,-0.0512768697664692,0.000857398098863385,0.331442630665676,-0.999795166289449,-0.975055577575357,0.00100197001146529,0.0101015527232168,-0.95855947374622,0.124388537093731,0.996263517490356,0.643715840998189,0.867962781325012,0.996263517490356,NA,0.0284880552413034,NA,1.74707841384172,-0.192775490959845
"53",1,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,2,2,"stimuli/m5.jpg","stimuli/objects/wheel01.jpg",2,1,0.641,1,53,2,"Hand labour tool & accessory",1,-0.982522281878831,0.000604856264901631,0.000568418746435208,-0.970964016551414,0.994568962012787,0.998301046078161,0.998361451436274,0.98966878866347,-0.997554693611039,0.000550386639996336,0.000537030050089026,-0.995937577471821,-0.999498560649429,0.000543711016940666,0.000533099767202253,-0.999166951624765,0.998301046078161,NA,0.0143975261932737,NA,1.38970303822499e-06,-0.00866459601026522
"54",1,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",1,2,2,"stimuli/m5.jpg","stimuli/objects/puttyknife.jpg",2,1,0.675,1,54,2,"Hand labour tool & accessory",1,-0.989479583797672,0.000568418746435208,0.000548324313823212,-0.982522281878831,0.997144945286885,0.998361451436274,0.998394228031939,0.994568962012787,-0.998528089263385,0.000537030050089026,0.00052989269564208,-0.997554693611039,-0.999698167081557,0.000533099767202253,0.000527554958595408,-0.999498560649429,0.998361451436274,NA,0.0139462127751784,NA,4.36560017634789e-07,-0.00557605693856311
"55",1,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",0,1,2,"stimuli/m5.jpg","stimuli/objects/treadmill.jpg",2,0,0.445,0,55,2,"Hand labour tool & accessory",0,-0.993667413772044,0.000548324313823212,0.00775749944376505,-0.989479583797672,0.202147551249602,0.998394228031939,0.711512848761889,0.997144945286885,-0.99911400827874,0.00052989269564208,0.00759947001276525,-0.998528089263385,-0.0512258780322347,0.000527554958595408,0.27313018178158,-0.999698167081557,0.998394228031939,NA,0.0137001407352533,NA,1.50667774373072,-0.17518692794374
"56",1,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,1,2,"stimuli/m2.jpg","stimuli/objects/exercisebike.jpg",4,0,1.569,0,56,4,"Hand labour tool & accessory",0,-0.924792602737685,0.0147399756129182,0.00382461631886604,-0.875056873730279,-0.428932191168395,0.331442630665676,0.0249085329777979,-0.0512768697664692,-0.984985127691464,0.0101015527232168,0.0030465300432311,-0.975055577575357,0.539697818370211,0.643715840998189,0.968220320660105,0.124388537093731,0.331442630665676,NA,0.758146358449638,NA,0.321948729447449,-0.18012018572177
"57",1,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",1,2,2,"stimuli/m2.jpg","stimuli/objects/bikelock.jpg",2,1,0.824,1,57,2,"Outdoor activity & sport item",1,-0.954730181868817,0.00382461631886604,0.00153415822344815,-0.924792602737685,-0.65625541120363,0.0249085329777979,0.0047391380368098,-0.428932191168395,-0.9909620520931,0.0030465300432311,0.00133785718614762,-0.984985127691464,0.758022699120575,0.968220320660105,0.992388846553594,0.539697818370211,0.968220320660105,NA,0.162184934832807,NA,0.0141013933126164,-0.0579821388485385
"58",1,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,1,2,"stimuli/m2.jpg","stimuli/objects/bikepump01.jpg",1,1,1.024,1,58,1,"Outdoor activity & sport item",1,-0.972750600230421,0.00153415822344815,0.000932572711404624,-0.954730181868817,-0.793088770721397,0.0047391380368098,0.00183876865559867,-0.65625541120363,-0.994559760436897,0.00133785718614762,0.000858798990347102,-0.9909620520931,0.872794402291179,0.992388846553594,0.99636985964265,0.758022699120575,0.992388846553594,NA,0.0517386864497294,NA,0.00140319438936032,-0.0489404577807247
"59",1,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,2,2,"stimuli/m2.jpg","stimuli/objects/propanetank01.jpg",2,1,1.359,1,59,2,"Outdoor activity & sport item",1,-0.983597685644536,0.000932572711404624,0.000713465571589093,-0.972750600230421,-0.875453292366024,0.00183876865559867,0.00107361755388855,-0.793088770721397,-0.996725339998767,0.000858798990347102,0.000678936454380973,-0.994559760436897,0.933128999994419,0.99636985964265,0.997533980420141,0.872794402291179,0.99636985964265,NA,0.027775505636469,NA,0.000236497066200348,-0.0372023287000681
"60",1,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,2,"stimuli/m5.jpg","stimuli/objects/metalbrush.jpg",4,1,0.994,1,60,4,"Hand labour tool & accessory",1,-0.996188207047776,0.00775749944376505,0.00251601772582551,-0.993667413772044,0.580575131395018,0.711512848761889,0.973535854232213,0.202147551249602,-0.999466692299598,0.00759947001276525,0.00248503980448337,-0.99911400827874,-0.428901497558205,0.27313018178158,0.021463088237478,-0.0512258780322347,0.711512848761889,NA,0.671419372973076,NA,0.245039024625363,-0.301765738178707
"61",1,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",0,2,2,"stimuli/m2.jpg","stimuli/objects/bungeecord02.jpg",3,0,1.002,0,61,3,"Outdoor activity & sport item",0,-0.990126904867982,0.000713465571589093,0.00802094707365701,-0.983597685644536,0.0140886927684466,0.00107361755388855,0.356657591146183,-0.875453292366024,-0.998028873912759,0.000678936454380973,0.00778498301570448,-0.996725339998767,0.163614237953601,0.997533980420141,0.627536478764456,0.933128999994419,0.997533980420141,NA,0.0199251571060341,NA,1.81820769133115,NA
"62",1,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,2,2,"stimuli/m5.jpg","stimuli/objects/weedwacker.jpg",2,1,0.702,1,62,2,"Hand labour tool & accessory",1,-0.997705555836495,0.00251601772582551,0.00120349594326089,-0.996188207047776,0.779511586785465,0.973535854232213,0.993228426872504,0.580575131395018,-0.999678984468497,0.00248503980448337,0.00119455464678076,-0.999466692299598,-0.656236935705186,0.021463088237478,0.00437352253745455,-0.428901497558205,0.973535854232213,NA,0.138522095271093,NA,0.0111706185916856,-0.0511430677896971
"63",1,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,3,2,"stimuli/m2.jpg","stimuli/objects/toyhockeystick01.jpg",3,1,0.744,1,63,3,"Outdoor activity & sport item",1,-0.994057057719211,0.00802094707365701,0.00272222146635651,-0.990126904867982,-0.389586498647258,0.356657591146183,0.0267254278125392,0.0140886927684466,-0.998813514059371,0.00778498301570448,0.00267373030063615,-0.998028873912759,0.560318466279303,0.627536478764456,0.967878620420468,0.163614237953601,0.627536478764456,NA,0.736616437140307,NA,0.344337525444983,NA
"64",1,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,2,"stimuli/m5.jpg","stimuli/objects/hedgeshears.jpg",4,1,1.11,1,64,4,"Hand labour tool & accessory",1,-0.998618898223113,0.00120349594326089,0.00081058809903341,-0.997705555836495,0.884090944527064,0.993228426872504,0.99662000935454,0.779511586785465,-0.999806770141536,0.00119455464678076,0.000806957751277653,-0.999678984468497,-0.79307764970824,0.00437352253745455,0.00176244479514868,-0.656236935705186,0.993228426872504,NA,0.0466362465353919,NA,0.00115863840334599,-0.0399495341919341
